Frame,FingerName,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW
729,RightFinger5Medial,-0.02358225,0.1885979,0.02578918,-0.4036852,0.2890331,-0.2852797,0.819826
729,RightFinger5Distal,-0.01863525,0.1758911,0.04346983,0.4443714,-0.3030021,0.2703946,-0.7985057
729,RightFinger5Tip,-0.0136156,0.1648673,0.06271957,0.4443714,-0.3030021,0.2703946,-0.7985057
730,RightFinger1Metacarpal,0.0278492,0.2622201,0.001028885,-0.533509,-0.2382154,-0.02889795,0.8110412
730,RightFinger1Proximal,0.03239396,0.2394714,0.03312103,0.5702813,0.2711729,0.1015442,-0.7687228
730,RightFinger1Distal,0.03051582,0.2202025,0.05611109,-0.5833395,-0.2832516,-0.1306286,0.7499477
730,RightFinger1Tip,0.02595258,0.1975053,0.08146846,-0.5833374,-0.2832519,-0.1306277,0.7499492
730,RightFinger2Metacarpal,0.01603464,0.2565442,0.00102938,0.02471782,-0.04599749,0.3634587,-0.9301465
730,RightFinger2Proximal,0.02559868,0.2023017,0.001029466,0.20456,-0.06833536,0.533506,-0.8178376
730,RightFinger2Medial,0.01392058,0.1604254,0.01538075,-0.4901869,0.2591937,-0.4712925,0.685872
730,RightFinger2Distal,0.007574001,0.1480818,0.0398896,0.6430466,-0.3665871,0.3935875,-0.5451562
730,RightFinger2Tip,0.003831591,0.1488357,0.06722732,0.6430463,-0.3665871,0.3935877,-0.5451561
730,RightFinger3Metacarpal,0.005447723,0.2553257,0.001029104,-0.02863239,0.04366852,-0.4431444,0.8949289
730,RightFinger3Proximal,0.005447472,0.201676,0.001029279,0.2670077,-0.104577,0.520376,-0.8043512
730,RightFinger3Medial,-0.006235534,0.1613772,0.02220687,-0.6365348,0.3529647,-0.3964129,0.5595518
730,RightFinger3Distal,-0.01082598,0.1610906,0.05286378,0.7907894,-0.4682932,0.2498553,-0.3048402
730,RightFinger3Tip,-0.01027484,0.1799245,0.07618552,0.7907894,-0.4682931,0.2498555,-0.3048404
730,RightFinger4Metacarpal,-0.005475166,0.2555701,0.001028999,-0.03232917,0.04100691,-0.519455,0.8529016
730,RightFinger4Proximal,-0.01439704,0.2049726,0.001029143,0.3244074,-0.1915056,0.4306018,-0.8201641
730,RightFinger4Medial,-0.01680715,0.1708851,0.02858697,-0.5767061,0.3227811,-0.3433714,0.6673231
730,RightFinger4Distal,-0.01752722,0.1647382,0.05621411,0.7100422,-0.3907432,0.2634586,-0.5232123
730,RightFinger4Tip,-0.01749086,0.1709263,0.08307539,0.7100421,-0.3907432,0.2634587,-0.5232124
730,RightFinger5Metacarpal,-0.01487565,0.2581214,0.001029005,-0.03578017,0.03803393,-0.5918136,0.8043826
730,RightFinger5Proximal,-0.03135122,0.2128552,0.001029184,0.3423232,-0.2674607,0.3055429,-0.8473044
730,RightFinger5Medial,-0.02355651,0.1886267,0.02580897,-0.4040665,0.28933,-0.284919,0.8196592
730,RightFinger5Distal,-0.01859432,0.175936,0.04349705,0.4447615,-0.3032864,0.2700127,-0.7983102
730,RightFinger5Tip,-0.01355924,0.1649304,0.0627534,0.4447615,-0.3032864,0.2700127,-0.7983102
731,RightFinger1Metacarpal,0.02784902,0.26222,0.001028914,-0.5335836,-0.2381195,-0.02859244,0.8110316
731,RightFinger1Proximal,0.0324097,0.2394806,0.03312538,0.5704773,0.2712128,0.1014746,-0.7685729
731,RightFinger1Distal,0.03052631,0.2202106,0.05611414,-0.5835559,-0.2833237,-0.1306134,0.7497548
731,RightFinger1Tip,0.02595255,0.1975108,0.0814672,-0.5835539,-0.2833241,-0.1306126,0.7497563
731,RightFinger2Metacarpal,0.01603437,0.256544,0.001029406,0.02490142,-0.04602228,0.3634963,-0.930126
731,RightFinger2Proximal,0.0255986,0.2023016,0.001029501,0.2052186,-0.06841802,0.5336885,-0.817547
731,RightFinger2Medial,0.01389412,0.1604456,0.01541834,-0.4906194,0.2592869,-0.4714598,0.6854127
731,RightFinger2Distal,0.007534476,0.1481235,0.03993469,0.6433331,-0.3667034,0.3937409,-0.5446296
731,RightFinger2Tip,0.003784829,0.1488978,0.06727092,0.643333,-0.3667033,0.3937409,-0.5446294
731,RightFinger3Metacarpal,0.00544755,0.2553256,0.001029112,-0.02881747,0.04367715,-0.44318,0.8949051
731,RightFinger3Proximal,0.005447173,0.2016759,0.001029382,0.2673843,-0.1047232,0.520223,-0.8043065
731,RightFinger3Medial,-0.006220656,0.1613846,0.02223003,-0.6367736,0.3529684,-0.396247,0.5593954
731,RightFinger3Distal,-0.01080636,0.161106,0.05288766,0.7909648,-0.4682438,0.2496903,-0.3045972
731,RightFinger3Tip,-0.01025644,0.1799476,0.07620329,0.7909647,-0.4682436,0.2496906,-0.3045975
731,RightFinger4Metacarpal,-0.005475309,0.25557,0.001029146,-0.0325143,0.04099944,-0.5194885,0.8528749
731,RightFinger4Proximal,-0.01439713,0.2049724,0.001029307,0.3250095,-0.1916022,0.4308824,-0.819756
731,RightFinger4Medial,-0.01684142,0.1709118,0.02861728,-0.5771963,0.3229938,-0.3435772,0.6666906
731,RightFinger4Distal,-0.01757663,0.1647954,0.05625083,0.7104334,-0.391023,0.2635722,-0.5224146
731,RightFinger4Tip,-0.01754664,0.1710182,0.08310398,0.7104333,-0.3910229,0.2635723,-0.5224147
731,RightFinger5Metacarpal,-0.01487585,0.2581212,0.001029068,-0.03596394,0.03801033,-0.5918447,0.8043529
731,RightFinger5Proximal,-0.03135152,0.2128553,0.00102916,0.3427716,-0.2677926,0.3051985,-0.8471428
731,RightFinger5Medial,-0.02353285,0.188653,0.02582748,-0.4044256,0.289609,-0.2845779,0.8195024
731,RightFinger5Distal,-0.01855614,0.1759779,0.04352253,0.4451291,-0.3035537,0.2696518,-0.7981264
731,RightFinger5Tip,-0.01350684,0.16499,0.06278499,0.4451291,-0.3035537,0.2696518,-0.7981264
732,RightFinger1Metacarpal,0.027849,0.2622199,0.001028861,-0.533401,-0.238195,-0.02876526,0.8111231
732,RightFinger1Proximal,0.03241519,0.2394724,0.03311896,0.5702985,0.2712649,0.101662,-0.7686624
732,RightFinger1Distal,0.03053537,0.2201966,0.05610324,-0.5834287,-0.2834149,-0.1309164,0.7497665
732,RightFinger1Tip,0.02595578,0.1974884,0.08144747,-0.5834266,-0.2834153,-0.1309156,0.7497681
732,RightFinger2Metacarpal,0.01603449,0.2565441,0.001029453,0.02478216,-0.04596887,0.3635213,-0.9301218
732,RightFinger2Proximal,0.02559854,0.2023018,0.001029509,0.2054295,-0.06846049,0.5338342,-0.8173953
732,RightFinger2Medial,0.0138759,0.1604598,0.01544478,-0.490831,0.2594288,-0.471553,0.6851432
732,RightFinger2Distal,0.007508914,0.1481619,0.03997129,0.6434999,-0.3668836,0.393778,-0.5442842
732,RightFinger2Tip,0.00375749,0.1489643,0.06730652,0.6434998,-0.3668835,0.3937783,-0.5442842
732,RightFinger3Metacarpal,0.005447496,0.2553254,0.001029089,-0.02869399,0.04363437,-0.4432046,0.8948988
732,RightFinger3Proximal,0.005447337,0.201676,0.001029427,0.2673974,-0.1047591,0.5202468,-0.8042818
732,RightFinger3Medial,-0.006221934,0.1613916,0.02224257,-0.6367249,0.3529777,-0.3962795,0.5594216
732,RightFinger3Distal,-0.01080829,0.1611176,0.05290021,0.7909419,-0.4682749,0.2496963,-0.3046027
732,RightFinger3Tip,-0.01025817,0.1799647,0.07621135,0.7909419,-0.4682748,0.2496965,-0.304603
732,RightFinger4Metacarpal,-0.005475129,0.2555699,0.001029209,-0.0323876,0.0409676,-0.5195123,0.8528665
732,RightFinger4Proximal,-0.014397,0.2049724,0.001029317,0.3250682,-0.1915652,0.4311201,-0.8196161
732,RightFinger4Medial,-0.01686532,0.1709222,0.02862789,-0.5773273,0.3231001,-0.3437547,0.6664337
732,RightFinger4Distal,-0.01761113,0.1648256,0.05626552,0.7105719,-0.3912001,0.2636715,-0.5220433
732,RightFinger4Tip,-0.0175852,0.171074,0.08311277,0.7105719,-0.3912,0.2636714,-0.5220434
732,RightFinger5Metacarpal,-0.01487578,0.2581211,0.00102899,-0.03583492,0.03798958,-0.5918677,0.8043426
732,RightFinger5Proximal,-0.03135144,0.2128552,0.001029156,0.3427084,-0.2679017,0.304914,-0.8472361
732,RightFinger5Medial,-0.02351014,0.1886641,0.02583105,-0.4043203,0.2896796,-0.2843035,0.8196245
732,RightFinger5Distal,-0.0185196,0.1759943,0.04352608,0.4450546,-0.3036187,0.2693648,-0.7982399
732,RightFinger5Tip,-0.01345675,0.165013,0.06278894,0.4450546,-0.3036187,0.2693648,-0.7982399
733,RightFinger1Metacarpal,0.02784896,0.2622199,0.001028816,-0.532987,-0.2384215,-0.02935869,0.8113069
733,RightFinger1Proximal,0.03241179,0.239449,0.0331028,0.5697878,0.271331,0.1020813,-0.7689615
733,RightFinger1Distal,0.03054323,0.2201632,0.05607959,-0.5829995,-0.2835276,-0.1315115,0.7499532
733,RightFinger1Tip,0.02596187,0.1974403,0.08141054,-0.5829975,-0.283528,-0.1315106,0.7499546
733,RightFinger2Metacarpal,0.01603435,0.256544,0.00102934,0.02439667,-0.04584495,0.3635375,-0.9301317
733,RightFinger2Proximal,0.0255986,0.2023017,0.001029507,0.2052717,-0.06847114,0.533959,-0.8173518
733,RightFinger2Medial,0.01386374,0.1604697,0.01546357,-0.4908681,0.2596219,-0.4715897,0.6850179
733,RightFinger2Distal,0.007493199,0.1481995,0.040003,0.6435748,-0.3671304,0.3937193,-0.5440711
733,RightFinger2Tip,0.003744494,0.1490383,0.06733739,0.6435746,-0.3671304,0.3937195,-0.544071
733,RightFinger3Metacarpal,0.005447658,0.2553254,0.001029192,-0.0282992,0.04354455,-0.4432214,0.894907
733,RightFinger3Proximal,0.005447248,0.201676,0.001029286,0.267101,-0.1047027,0.5204236,-0.8042729
733,RightFinger3Medial,-0.006237248,0.1613984,0.02224683,-0.6364278,0.3529923,-0.3964838,0.5596051
733,RightFinger3Distal,-0.01082953,0.1611262,0.05290359,0.7907485,-0.4683771,0.2498493,-0.304821
733,RightFinger3Tip,-0.01027741,0.1799771,0.0762118,0.7907486,-0.4683771,0.2498495,-0.3048213
733,RightFinger4Metacarpal,-0.005475174,0.25557,0.001029144,-0.03198647,0.04091256,-0.5195299,0.8528731
733,RightFinger4Proximal,-0.01439722,0.2049723,0.001029194,0.3246675,-0.1914122,0.4313367,-0.8196965
733,RightFinger4Medial,-0.016882,0.170919,0.02862252,-0.5771607,0.3231227,-0.3439201,0.6664816
733,RightFinger4Distal,-0.01763526,0.1648341,0.05626259,0.7105042,-0.3913013,0.2637644,-0.5220119
733,RightFinger4Tip,-0.01761227,0.1711023,0.08310528,0.7105041,-0.3913012,0.2637644,-0.5220121
733,RightFinger5Metacarpal,-0.01487579,0.2581211,0.001028987,-0.03543045,0.03796971,-0.5918857,0.8043477
733,RightFinger5Proximal,-0.03135138,0.2128552,0.001029121,0.3422045,-0.267827,0.3046621,-0.8475536
733,RightFinger5Medial,-0.02348713,0.1886624,0.02582208,-0.4038114,0.2895763,-0.2840684,0.819993
733,RightFinger5Distal,-0.01848256,0.1759894,0.04351086,0.4445981,-0.3035148,0.2691224,-0.7986147
733,RightFinger5Tip,-0.01340595,0.1650064,0.06276909,0.4445981,-0.3035148,0.2691224,-0.7986147
734,RightFinger1Metacarpal,0.02784893,0.26222,0.001028902,-0.5325855,-0.2386423,-0.02993107,0.8114851
734,RightFinger1Proximal,0.03240843,0.2394264,0.0330872,0.5692924,0.2713971,0.1024849,-0.7692518
734,RightFinger1Distal,0.03055068,0.2201308,0.05605653,-0.5825828,-0.2836383,-0.1320854,0.7501342
734,RightFinger1Tip,0.0259676,0.197394,0.08137482,-0.5825808,-0.2836386,-0.1320846,0.7501357
734,RightFinger2Metacarpal,0.01603429,0.256544,0.001029379,0.02402342,-0.04572514,0.3635508,-0.9301422
734,RightFinger2Proximal,0.0255984,0.2023016,0.001029433,0.2051191,-0.06848107,0.5340779,-0.8173118
734,RightFinger2Medial,0.01385185,0.1604792,0.01548176,-0.4909049,0.2598079,-0.4716232,0.6848981
734,RightFinger2Distal,0.007477949,0.1482357,0.04003372,0.643649,-0.367368,0.3936607,-0.543866
734,RightFinger2Tip,0.003731868,0.1491101,0.06736736,0.6436487,-0.367368,0.3936608,-0.5438658
734,RightFinger3Metacarpal,0.0054476,0.2553254,0.001029225,-0.02791682,0.04345766,-0.4432358,0.8949165
734,RightFinger3Proximal,0.005447169,0.201676,0.001029358,0.2668142,-0.1046478,0.520593,-0.8042658
734,RightFinger3Medial,-0.006252288,0.1614048,0.02225106,-0.6361414,0.3530053,-0.3966799,0.5597839
734,RightFinger3Distal,-0.01085028,0.1611347,0.05290692,0.7905628,-0.4684747,0.2499965,-0.305033
734,RightFinger3Tip,-0.01029633,0.1799891,0.07621219,0.7905628,-0.4684745,0.2499966,-0.3050332
734,RightFinger4Metacarpal,-0.005475314,0.25557,0.001029191,-0.03159799,0.0408593,-0.519545,0.8528815
734,RightFinger4Proximal,-0.01439725,0.2049723,0.001029329,0.3242797,-0.1912633,0.4315446,-0.8197755
734,RightFinger4Medial,-0.01689836,0.1709161,0.02861743,-0.5770002,0.3231435,-0.3440785,0.6665288
734,RightFinger4Distal,-0.01765878,0.1648425,0.05625979,0.7104397,-0.391398,0.2638532,-0.521983
734,RightFinger4Tip,-0.01763856,0.1711299,0.08309785,0.7104396,-0.3913978,0.2638532,-0.521983
734,RightFinger5Metacarpal,-0.01487585,0.2581212,0.001029067,-0.03503894,0.03795051,-0.5919014,0.8043547
734,RightFinger5Proximal,-0.03135151,0.2128552,0.001029203,0.341717,-0.2677539,0.3044159,-0.847862
734,RightFinger5Medial,-0.02346495,0.1886605,0.02581329,-0.4033192,0.2894751,-0.2838384,0.8203508
734,RightFinger5Distal,-0.01844686,0.1759849,0.04349618,0.4441569,-0.3034132,0.2688856,-0.7989793
734,RightFinger5Tip,-0.01335657,0.1650003,0.06275006,0.4441569,-0.3034132,0.2688856,-0.7989793
735,RightFinger1Metacarpal,0.02784901,0.2622201,0.001028981,-0.5321957,-0.2388566,-0.0304836,0.8116571
735,RightFinger1Proximal,0.03240538,0.2394046,0.03307199,0.5688115,0.2714616,0.1028742,-0.7695326
735,RightFinger1Distal,0.03055812,0.2200996,0.05603434,-0.5821785,-0.2837461,-0.1326394,0.7503096
735,RightFinger1Tip,0.02597317,0.1973493,0.08134001,-0.5821765,-0.2837466,-0.1326387,0.7503111
735,RightFinger2Metacarpal,0.01603443,0.2565441,0.001029379,0.02366198,-0.04560914,0.3635613,-0.9301529
735,RightFinger2Proximal,0.02559862,0.2023016,0.00102951,0.2049714,-0.06849061,0.534191,-0.8172742
735,RightFinger2Medial,0.01384033,0.1604886,0.01549932,-0.4909408,0.2599873,-0.4716538,0.684783
735,RightFinger2Distal,0.007463408,0.1482711,0.0400634,0.643721,-0.3675965,0.3936023,-0.5436682
735,RightFinger2Tip,0.003719918,0.1491798,0.06739631,0.643721,-0.3675965,0.3936025,-0.543668
735,RightFinger3Metacarpal,0.00544758,0.2553255,0.00102919,-0.02754674,0.04337367,-0.4432471,0.894926
735,RightFinger3Proximal,0.005447431,0.201676,0.001029472,0.2665368,-0.1045941,0.5207549,-0.8042598
735,RightFinger3Medial,-0.006266672,0.1614114,0.02225503,-0.6358644,0.3530163,-0.3968683,0.5599576
735,RightFinger3Distal,-0.01086993,0.1611432,0.05291011,0.7903836,-0.468567,0.250138,-0.3052388
735,RightFinger3Tip,-0.0103141,0.1800009,0.07621253,0.7903838,-0.468567,0.2501382,-0.305239
735,RightFinger4Metacarpal,-0.005475227,0.2555698,0.001029185,-0.03122197,0.04080783,-0.5195571,0.8528899
735,RightFinger4Proximal,-0.01439696,0.2049725,0.001029324,0.3239044,-0.1911185,0.4317442,-0.8198525
735,RightFinger4Medial,-0.01691397,0.1709133,0.02861243,-0.5768451,0.3231625,-0.3442304,0.666575
735,RightFinger4Distal,-0.0176813,0.1648506,0.05625709,0.7103778,-0.39149,0.2639379,-0.521955
735,RightFinger4Tip,-0.01766368,0.1711567,0.08309074,0.7103778,-0.3914901,0.263938,-0.5219551
735,RightFinger5Metacarpal,-0.01487577,0.2581213,0.001029097,-0.03465987,0.03793192,-0.5919144,0.8043621
735,RightFinger5Proximal,-0.03135148,0.2128552,0.001029177,0.3412454,-0.2676818,0.3041752,-0.8481607
735,RightFinger5Medial,-0.02344335,0.1886589,0.02580485,-0.4028429,0.2893761,-0.2836137,0.8206972
735,RightFinger5Distal,-0.01841202,0.1759804,0.04348201,0.4437298,-0.3033133,0.2686542,-0.7993315
735,RightFinger5Tip,-0.01330883,0.1649942,0.06273136,0.4437298,-0.3033133,0.2686542,-0.7993315
736,RightFinger1Metacarpal,0.02784889,0.2622199,0.001028926,-0.5317729,-0.2390896,-0.03107938,0.8118433
736,RightFinger1Proximal,0.03240198,0.2393808,0.03305567,0.5682902,0.2715333,0.103293,-0.7698366
736,RightFinger1Distal,0.03056604,0.2200656,0.05601029,-0.5817398,-0.2838642,-0.1332373,0.7504996
736,RightFinger1Tip,0.02597919,0.1973007,0.08130248,-0.5817378,-0.2838647,-0.1332366,0.7505012
736,RightFinger2Metacarpal,0.01603437,0.256544,0.001029482,0.02327109,-0.04548367,0.3635708,-0.9301655
736,RightFinger2Proximal,0.02559847,0.2023016,0.001029464,0.2048118,-0.06850057,0.5343115,-0.8172349
736,RightFinger2Medial,0.01382801,0.1604986,0.01551837,-0.4909806,0.2601804,-0.4716851,0.6846598
736,RightFinger2Distal,0.007447486,0.1483093,0.04009553,0.6438004,-0.3678429,0.3935373,-0.5434548
736,RightFinger2Tip,0.003706768,0.1492549,0.06742747,0.6438002,-0.3678429,0.3935376,-0.5434548
736,RightFinger3Metacarpal,0.005447474,0.2553256,0.001029214,-0.02714634,0.04328268,-0.4432575,0.8949378
736,RightFinger3Proximal,0.005447184,0.201676,0.001029376,0.2662367,-0.1045358,0.5209283,-0.8042549
736,RightFinger3Medial,-0.006282304,0.1614181,0.02225938,-0.6355657,0.3530271,-0.397071,0.5601466
736,RightFinger3Distal,-0.01089168,0.1611519,0.05291351,0.7901912,-0.4686655,0.2502901,-0.3054619
736,RightFinger3Tip,-0.01033384,0.1800136,0.07621292,0.790191,-0.4686654,0.2502902,-0.3054622
736,RightFinger4Metacarpal,-0.005475299,0.25557,0.001029189,-0.03081523,0.04075215,-0.5195686,0.8529009
736,RightFinger4Proximal,-0.01439718,0.2049724,0.001029332,0.3234988,-0.1909615,0.431958,-0.8199367
736,RightFinger4Medial,-0.01693103,0.1709101,0.0286071,-0.5766784,0.3231823,-0.3443929,0.6666262
736,RightFinger4Distal,-0.01770598,0.1648592,0.05625401,0.710312,-0.3915887,0.264028,-0.5219256
736,RightFinger4Tip,-0.01769128,0.1711854,0.08308301,0.7103119,-0.3915887,0.264028,-0.5219255
736,RightFinger5Metacarpal,-0.01487585,0.2581212,0.001029062,-0.0342498,0.037912,-0.5919266,0.8043718
736,RightFinger5Proximal,-0.03135163,0.2128553,0.001029156,0.3407359,-0.2676032,0.3039128,-0.8484848
736,RightFinger5Medial,-0.02342019,0.188657,0.02579558,-0.4023283,0.2892678,-0.2833683,0.8210725
736,RightFinger5Distal,-0.01837441,0.1759755,0.04346671,0.443269,-0.3032042,0.2684018,-0.799714
736,RightFinger5Tip,-0.01325724,0.1649878,0.06271126,0.443269,-0.3032042,0.2684018,-0.799714
737,RightFinger1Metacarpal,0.02784901,0.2622198,0.001028857,-0.5316645,-0.2390167,-0.03154508,0.8119178
737,RightFinger1Proximal,0.0323783,0.2393644,0.03304723,0.5682499,0.2714756,0.103878,-0.7698077
737,RightFinger1Distal,0.03051442,0.2200382,0.05599035,-0.5817454,-0.2838326,-0.1339199,0.7503855
737,RightFinger1Tip,0.02588663,0.197261,0.0812643,-0.5817435,-0.2838331,-0.1339191,0.750387
737,RightFinger2Metacarpal,0.01603442,0.2565439,0.001029417,0.02306242,-0.04564223,0.3636018,-0.9301505
737,RightFinger2Proximal,0.02559849,0.2023015,0.001029482,0.2044315,-0.06886313,0.5337874,-0.8176419
737,RightFinger2Medial,0.01388942,0.1604805,0.01551606,-0.4911024,0.2605489,-0.4709404,0.6849444
737,RightFinger2Distal,0.007542886,0.148301,0.04010668,0.6441544,-0.3681376,0.3926126,-0.5435044
737,RightFinger2Tip,0.003827396,0.1492778,0.0674411,0.6441542,-0.3681377,0.3926129,-0.5435042
737,RightFinger3Metacarpal,0.005447573,0.2553255,0.00102919,-0.02695231,0.04345886,-0.4432873,0.8949203
737,RightFinger3Proximal,0.0054473,0.2016758,0.001029403,0.2659798,-0.1049547,0.5203524,-0.8046576
737,RightFinger3Medial,-0.006217026,0.1614044,0.02226945,-0.6354889,0.3530572,-0.396399,0.56069
737,RightFinger3Distal,-0.01080475,0.1611274,0.05292675,0.7902571,-0.4684202,0.2497264,-0.3061284
737,RightFinger3Tip,-0.01025708,0.1799784,0.07623484,0.790257,-0.46842,0.2497267,-0.3061286
737,RightFinger4Metacarpal,-0.005475213,0.2555699,0.001029185,-0.0306372,0.04094451,-0.5195967,0.8528808
737,RightFinger4Proximal,-0.01439701,0.2049725,0.001029284,0.3231122,-0.1913366,0.4312676,-0.8203649
737,RightFinger4Medial,-0.01686065,0.1709011,0.02860247,-0.5762609,0.3232074,-0.3437115,0.667326
737,RightFinger4Distal,-0.01760252,0.1648279,0.05624536,0.7099716,-0.3914171,0.2634244,-0.5228213
737,RightFinger4Tip,-0.01757233,0.1711239,0.08308148,0.7099715,-0.391417,0.2634244,-0.5228214
737,RightFinger5Metacarpal,-0.01487574,0.2581212,0.001029074,-0.03408919,0.03811919,-0.5919529,0.8043494
737,RightFinger5Proximal,-0.03135158,0.2128553,0.001029128,0.3404207,-0.2677463,0.3037519,-0.8486235
737,RightFinger5Medial,-0.02341018,0.1886533,0.02578884,-0.4020683,0.2894138,-0.2831819,0.8212127
737,RightFinger5Distal,-0.01835844,0.1759712,0.0434576,0.4430605,-0.3033555,0.2681914,-0.7998422
737,RightFinger5Tip,-0.01323533,0.1649845,0.06270128,0.4430605,-0.3033555,0.2681914,-0.7998422
738,RightFinger1Metacarpal,0.0278491,0.2622198,0.001028971,-0.5316378,-0.2388995,-0.03189182,0.8119559
738,RightFinger1Proximal,0.03235529,0.2393526,0.03304206,0.5683106,0.2714049,0.1043784,-0.7697199
738,RightFinger1Distal,0.03046112,0.2200173,0.055975,-0.5818356,-0.283779,-0.1344829,0.750235
738,RightFinger1Tip,0.02579322,0.1972312,0.0812334,-0.5818335,-0.2837795,-0.1344822,0.7502366
738,RightFinger2Metacarpal,0.01603445,0.2565439,0.001029383,0.02293025,-0.0458246,0.3636292,-0.9301341
738,RightFinger2Proximal,0.02559851,0.2023017,0.001029475,0.2040829,-0.06922232,0.5332394,-0.818056
738,RightFinger2Medial,0.01395312,0.1604607,0.01550995,-0.4912165,0.2608771,-0.4701901,0.6852531
738,RightFinger2Distal,0.007641008,0.1482856,0.04011181,0.6444923,-0.3683811,0.3917017,-0.5435956
738,RightFinger2Tip,0.003950228,0.1492863,0.06744867,0.644492,-0.3683809,0.3917021,-0.5435956
738,RightFinger3Metacarpal,0.005447576,0.2553255,0.001029143,-0.02683648,0.04365215,-0.4433132,0.8949016
738,RightFinger3Proximal,0.005447416,0.2016759,0.001029465,0.2657818,-0.1053831,0.5197428,-0.8050609
738,RightFinger3Medial,-0.006148834,0.1613896,0.02227857,-0.6354706,0.353084,-0.3956885,0.5611957
738,RightFinger3Distal,-0.01071412,0.1611014,0.05293911,0.7903599,-0.4681549,0.249134,-0.3067501
738,RightFinger3Tip,-0.01017677,0.1799412,0.07625661,0.7903599,-0.4681547,0.2491342,-0.3067504
738,RightFinger4Metacarpal,-0.005475312,0.2555699,0.001029132,-0.03053877,0.04114702,-0.5196207,0.8528597
738,RightFinger4Proximal,-0.014397,0.2049723,0.001029325,0.3228055,-0.1917399,0.4305362,-0.8207754
738,RightFinger4Medial,-0.01678709,0.1708932,0.02859899,-0.5758766,0.323228,-0.3429995,0.6680138
738,RightFinger4Distal,-0.01749467,0.1647948,0.05623731,0.7096441,-0.3912261,0.2628041,-0.5237198
738,RightFinger4Tip,-0.01744847,0.1710569,0.08308136,0.709644,-0.3912261,0.2628042,-0.5237199
738,RightFinger5Metacarpal,-0.01487585,0.2581213,0.001029037,-0.03400876,0.03832958,-0.591975,0.8043264
738,RightFinger5Proximal,-0.0313516,0.2128551,0.001029119,0.3402058,-0.2679037,0.3036412,-0.8486997
738,RightFinger5Medial,-0.02340499,0.18865,0.02578379,-0.4019094,0.2895798,-0.2830422,0.8212801
738,RightFinger5Distal,-0.01834981,0.1759675,0.04345156,0.4429427,-0.3035268,0.2680292,-0.7998967
738,RightFinger5Tip,-0.01322354,0.1649825,0.06269522,0.4429427,-0.3035268,0.2680292,-0.7998967
739,RightFinger1Metacarpal,0.02784916,0.26222,0.00102898,-0.531615,-0.2388023,-0.03217977,0.8119879
739,RightFinger1Proximal,0.03233616,0.2393428,0.03303777,0.5683608,0.2713466,0.1047949,-0.7696468
739,RightFinger1Distal,0.03041684,0.22,0.05596228,-0.5819105,-0.2837348,-0.1349519,0.7501093
739,RightFinger1Tip,0.02571521,0.1972063,0.08120756,-0.5819085,-0.2837353,-0.1349511,0.7501109
739,RightFinger2Metacarpal,0.01603458,0.256544,0.001029467,0.02281994,-0.04597753,0.3636501,-0.9301208
739,RightFinger2Proximal,0.02559862,0.2023016,0.001029532,0.2037913,-0.06952246,0.5327789,-0.8184029
739,RightFinger2Medial,0.01400648,0.1604441,0.01550488,-0.4913125,0.2611502,-0.4695606,0.685512
739,RightFinger2Distal,0.007723205,0.1482727,0.04011592,0.6447758,-0.3685824,0.3909383,-0.5436722
739,RightFinger2Tip,0.004052786,0.1492934,0.06745476,0.6447757,-0.3685824,0.3909386,-0.5436721
739,RightFinger3Metacarpal,0.005447703,0.2553255,0.001029195,-0.02673999,0.04381396,-0.4433329,0.8948868
739,RightFinger3Proximal,0.005447236,0.2016758,0.001029372,0.2656161,-0.1057412,0.5192308,-0.8053988
739,RightFinger3Medial,-0.006091801,0.1613773,0.02228618,-0.6354558,0.3531052,-0.3950924,0.561619
739,RightFinger3Distal,-0.010638,0.1610798,0.05294942,0.7904465,-0.4679315,0.2486373,-0.3072704
739,RightFinger3Tip,-0.01010958,0.17991,0.07627473,0.7904465,-0.4679314,0.2486374,-0.3072704
739,RightFinger4Metacarpal,-0.005475148,0.2555699,0.001029185,-0.03045671,0.04131681,-0.5196391,0.8528432
739,RightFinger4Proximal,-0.01439696,0.2049724,0.00102929,0.3225487,-0.1920767,0.429922,-0.8211193
739,RightFinger4Medial,-0.01672539,0.1708865,0.02859592,-0.5755549,0.3232439,-0.3424019,0.6685898
739,RightFinger4Distal,-0.01740419,0.1647673,0.05623032,0.7093695,-0.391065,0.262284,-0.5244724
739,RightFinger4Tip,-0.01734479,0.171001,0.08308087,0.7093695,-0.3910649,0.262284,-0.5244724
739,RightFinger5Metacarpal,-0.01487574,0.2581212,0.001029021,-0.03394186,0.03850576,-0.5919918,0.8043082
739,RightFinger5Proximal,-0.03135151,0.2128551,0.001029058,0.3400267,-0.268035,0.3035464,-0.8487637
739,RightFinger5Medial,-0.02340032,0.1886473,0.02577978,-0.4017769,0.289718,-0.2829235,0.821337
739,RightFinger5Distal,-0.01834247,0.1759648,0.0434465,0.4428448,-0.3036694,0.2678917,-0.7999427
739,RightFinger5Tip,-0.01321361,0.1649809,0.06269026,0.4428448,-0.3036694,0.2678917,-0.7999427
740,RightFinger1Metacarpal,0.02784893,0.26222,0.001028879,-0.5315876,-0.2386858,-0.0325263,0.8120267
740,RightFinger1Proximal,0.03231293,0.2393309,0.03303248,0.5684214,0.2712769,0.1052962,-0.7695585
